Time,Channel A
(us),(V)

6.62964591,5.81225000
6.63964591,5.72283100
6.64964591,5.72283100
6.65964591,5.72283100
6.66964591,5.72283100
6.67964591,5.72283100
6.68964591,5.81225000
6.69964591,5.72283100
6.70964591,5.72283100
6.71964591,5.72283100
6.72964591,5.72283100
6.73964591,5.72283100
6.74964591,5.72283100
6.75964591,5.72283100
6.76964591,5.72283100
6.77964591,5.72283100
6.78964591,5.72283100
6.79964590,5.72283100
6.80964590,5.72283100
6.81964590,5.72283100
6.82964590,5.72283100
6.83964590,5.72283100
6.84964590,2.86141500
6.85964590,-2.41431900
6.86964590,-0.26825770
6.87964590,-0.53651540
6.88964590,-0.80477310
6.89964590,-0.62593470
6.90964590,-0.71535380
6.91964590,-0.71535380
6.92964590,-0.62593470
6.93964590,-0.71535380
6.94964590,-0.71535380
6.95964590,-0.62593470
6.96964590,-0.71535380
6.97964590,-0.62593470
6.98964590,-0.62593470
6.99964590,-0.62593470
7.00964590,-0.62593470
7.01964590,-0.62593470
7.02964590,-0.62593470
7.03964590,-0.62593470
7.04964590,-0.62593470
7.05964590,-0.62593470
7.06964590,-0.62593470
7.07964590,4.47096200
7.08964590,6.25934600
7.09964590,6.08050800
7.10964590,5.45457300
7.11964590,5.81225000
7.12964590,5.81225000
7.13964590,5.72283100
7.14964590,5.72283100
7.15964590,5.72283100
7.16964590,5.72283100
7.17964590,5.81225000
7.18964590,5.72283100
7.19964590,5.72283100
7.20964590,5.72283100
7.21964590,5.72283100
7.22964590,5.72283100
7.23964590,5.72283100
7.24964590,5.72283100
7.25964590,5.72283100
7.26964590,5.72283100
7.27964590,5.72283100
7.28964590,5.72283100
7.29964590,5.72283100
7.30964590,5.72283100
7.31964590,5.72283100
7.32964590,5.72283100
7.33964590,5.72283100
7.34964590,5.72283100
7.35964590,5.72283100
7.36964590,5.72283100
7.37964590,5.72283100
7.38964590,5.72283100
7.39964590,5.72283100
7.40964590,5.72283100
7.41964590,5.63341100
7.42964590,5.72283100
7.43964590,5.72283100
7.44964590,5.72283100
7.45964590,5.72283100
7.46964590,5.72283100
7.47964590,5.72283100
7.48964590,5.63341100
7.49964590,5.72283100
7.50964590,5.72283100
7.51964590,5.72283100
7.52964590,5.72283100
7.53964590,5.72283100
7.54964590,5.72283100
7.55964590,5.72283100
7.56964590,5.72283100
7.57964590,4.56038100
7.58964590,-3.04025400
7.59964590,0.35767690
7.60964590,-0.98361160
7.61964590,-0.71535380
7.62964590,-0.53651540
7.63964590,-0.80477310
7.64964590,-0.71535380
7.65964590,-0.62593470
7.66964590,-0.71535380
7.67964590,-0.62593470
7.68964590,-0.71535380
7.69964590,-0.62593470
7.70964590,-0.62593470
7.71964590,-0.71535380
7.72964590,-0.62593470
7.73964590,-0.62593470
7.74964590,-0.62593470
7.75964590,-0.62593470
7.76964590,-0.62593470
7.77964590,-0.62593470
7.78964590,-0.62593470
7.79964590,-0.62593470
7.80964590,-0.71535380
7.81964590,-0.62593470
7.82964590,-0.62593470
7.83964590,-0.62593470
7.84964590,-0.71535380
7.85964590,-0.71535380
7.86964590,-0.62593470
7.87964590,-0.62593470
7.88964590,-0.62593470
7.89964590,-0.62593470
7.90964590,-0.62593470
7.91964590,-0.62593470
7.92964590,-0.62593470
7.93964590,-0.62593470
7.94964590,-0.62593470
7.95964590,-0.62593470
7.96964590,-0.62593470
7.97964590,-0.62593470
7.98964590,-0.62593470
7.99964590,-0.62593470
8.00964590,-0.62593470
8.01964590,-0.62593470
8.02964590,-0.62593470
8.03964590,-0.62593470
8.04964590,-0.17883850
8.05964590,7.60094000
8.06964590,5.00747700
8.07964590,6.16992700
8.08964590,5.63341100
8.09964590,5.63341100
8.10964590,5.81225000
8.11964590,5.72283100
8.12964590,5.72283100
8.13964590,5.72283100
8.14964590,5.72283100
8.15964590,5.72283100
8.16964590,5.72283100
8.17964590,5.72283100
8.18964590,5.72283100
